Date,YearMonth,Year,MonthNum,Code_ZS,ZoneSante,Antigene,DoseNum,EnfantsVaccines
2023-01-01,202301,2023,1,KIN01,Limmété,BCG,0,245
2023-01-01,202301,2023,1,KIN01,Limmété,Penta1,1,198
2023-01-01,202301,2023,1,KIN01,Limmété,Penta3,3,156
2023-01-01,202301,2023,1,KIN02,Bandalungwa,BCG,0,312
2023-01-01,202301,2023,1,KIN02,Bandalungwa,Penta1,1,267
2023-01-01,202301,2023,1,KIN02,Bandalungwa,Penta3,3,201
2023-01-01,202301,2023,1,HK01,Lubumbashi,BCG,0,412
2023-01-01,202301,2023,1,HK01,Lubumbashi,Penta1,1,356
2023-01-01,202301,2023,1,HK01,Lubumbashi,Penta3,3,287
2023-01-01,202301,2023,1,HK02,Kipushi,BCG,0,189
2023-01-01,202301,2023,1,HK02,Kipushi,Penta1,1,156
2023-01-01,202301,2023,1,HK02,Kipushi,Penta3,3,112
2023-02-01,202302,2023,2,KIN01,Limmété,BCG,0,231
2023-02-01,202302,2023,2,KIN01,Limmété,Penta1,1,187
2023-02-01,202302,2023,2,KIN01,Limmété,Penta3,3,142
2023-02-01,202302,2023,2,KIN02,Bandalungwa,BCG,0,298
2023-02-01,202302,2023,2,KIN02,Bandalungwa,Penta1,1,245
2023-02-01,202302,2023,2,KIN02,Bandalungwa,Penta3,3,189
2023-03-01,202303,2023,3,KIN01,Limmété,BCG,0,267
2023-03-01,202303,2023,3,KIN01,Limmété,Penta1,1,213
2023-03-01,202303,2023,3,KIN01,Limmété,Penta3,3,167
2023-03-01,202303,2023,3,KIN02,Bandalungwa,BCG,0,345
2023-03-01,202303,2023,3,KIN02,Bandalungwa,Penta1,1,289
2023-03-01,202303,2023,3,KIN02,Bandalungwa,Penta3,3,221
2024-01-01,202401,2024,1,KIN01,Limmété,BCG,0,267
2024-01-01,202401,2024,1,KIN01,Limmété,Penta1,1,221
2024-01-01,202401,2024,1,KIN01,Limmété,Penta3,3,178
2024-01-01,202401,2024,1,KIN02,Bandalungwa,BCG,0,356
2024-01-01,202401,2024,1,KIN02,Bandalungwa,Penta1,1,298
2024-01-01,202401,2024,1,KIN02,Bandalungwa,Penta3,3,234
2024-01-01,202401,2024,1,IT01,Bunia,BCG,0,123
2024-01-01,202401,2024,1,IT01,Bunia,Penta1,1,89
2024-01-01,202401,2024,1,IT01,Bunia,Penta3,3,67
2024-01-01,202401,2024,1,IT02,Mambasa,BCG,0,78
2024-01-01,202401,2024,1,IT02,Mambasa,Penta1,1,56
2024-01-01,202401,2024,1,IT02,Mambasa,Penta3,3,34
